,Firm,Salary,Reports
11868,TAYLOR WIMPEY,73500.0,1.0
11869,TAYLOR WIMPEY,35500.0,1.0
11870,TAYLOR WIMPEY,25000.0,1.0
11871,INTERMEDIATE CAPITAL GROUP,122145.0,3.0
11872,INTERMEDIATE CAPITAL GROUP,35111.0,3.0
11873,INTERMEDIATE CAPITAL GROUP,69500.0,2.0
11874,INTERMEDIATE CAPITAL GROUP,127500.0,2.0
11875,INTERMEDIATE CAPITAL GROUP,34500.0,1.0
11876,INTERMEDIATE CAPITAL GROUP,42000.0,1.0
11877,INTERMEDIATE CAPITAL GROUP,84500.0,1.0
11878,INTERMEDIATE CAPITAL GROUP,602000.0,1.0
11879,INTERMEDIATE CAPITAL GROUP,74000.0,1.0
11880,INTERMEDIATE CAPITAL GROUP,52000.0,1.0
11881,INTERMEDIATE CAPITAL GROUP,39000.0,1.0
11882,INTERMEDIATE CAPITAL GROUP,47500.0,1.0
11883,INTERMEDIATE CAPITAL GROUP,31500.0,1.0
11884,INTERMEDIATE CAPITAL GROUP,68000.0,1.0
11885,INTERMEDIATE CAPITAL GROUP,189000.0,1.0
11886,INTERMEDIATE CAPITAL GROUP,90000.0,1.0
11887,INTERMEDIATE CAPITAL GROUP,60500.0,1.0
11888,INTERMEDIATE CAPITAL GROUP,61500.0,1.0
11889,INTERMEDIATE CAPITAL GROUP,199500.0,1.0
11890,INTERMEDIATE CAPITAL GROUP,99500.0,1.0
11891,INTERMEDIATE CAPITAL GROUP,62000.0,1.0
11892,INTERMEDIATE CAPITAL GROUP,73000.0,1.0
11893,INTERMEDIATE CAPITAL GROUP,146000.0,1.0
11894,INTERMEDIATE CAPITAL GROUP,30500.0,1.0
11895,INTERMEDIATE CAPITAL GROUP,77000.0,1.0
11896,INTERMEDIATE CAPITAL GROUP,110500.0,1.0
11897,INTERMEDIATE CAPITAL GROUP,151000.0,1.0
11898,INTERMEDIATE CAPITAL GROUP,47000.0,1.0
11899,INTERMEDIATE CAPITAL GROUP,62000.0,1.0
11900,INTERMEDIATE CAPITAL GROUP,73000.0,1.0
11901,INTERMEDIATE CAPITAL GROUP,146000.0,1.0
11902,INTERMEDIATE CAPITAL GROUP,30500.0,1.0
11903,INTERMEDIATE CAPITAL GROUP,77000.0,1.0
11904,INTERMEDIATE CAPITAL GROUP,110500.0,1.0
11905,INTERMEDIATE CAPITAL GROUP,151000.0,1.0
11906,INTERMEDIATE CAPITAL GROUP,47000.0,1.0
11907,INTERMEDIATE CAPITAL GROUP,62000.0,1.0
11908,INTERMEDIATE CAPITAL GROUP,73000.0,1.0
11909,INTERMEDIATE CAPITAL GROUP,146000.0,1.0
11910,INTERMEDIATE CAPITAL GROUP,30500.0,1.0
11911,INTERMEDIATE CAPITAL GROUP,77000.0,1.0
11912,INTERMEDIATE CAPITAL GROUP,110500.0,1.0
11913,INTERMEDIATE CAPITAL GROUP,151000.0,1.0
11914,INTERMEDIATE CAPITAL GROUP,47000.0,1.0
11915,INTERMEDIATE CAPITAL GROUP,62000.0,1.0
11916,INTERMEDIATE CAPITAL GROUP,73000.0,1.0
11917,INTERMEDIATE CAPITAL GROUP,146000.0,1.0
11918,INTERMEDIATE CAPITAL GROUP,30500.0,1.0
11919,INTERMEDIATE CAPITAL GROUP,77000.0,1.0
11920,INTERMEDIATE CAPITAL GROUP,110500.0,1.0
11921,INTERMEDIATE CAPITAL GROUP,151000.0,1.0
11922,INTERMEDIATE CAPITAL GROUP,47000.0,1.0
11923,INTERMEDIATE CAPITAL GROUP,62000.0,1.0
11924,INTERMEDIATE CAPITAL GROUP,73000.0,1.0
11925,INTERMEDIATE CAPITAL GROUP,146000.0,1.0
11926,INTERMEDIATE CAPITAL GROUP,30500.0,1.0
11927,INTERMEDIATE CAPITAL GROUP,77000.0,1.0
11928,INTERMEDIATE CAPITAL GROUP,110500.0,1.0
11929,INTERMEDIATE CAPITAL GROUP,151000.0,1.0
11930,INTERMEDIATE CAPITAL GROUP,47000.0,1.0
11931,INTERMEDIATE CAPITAL GROUP,62000.0,1.0
11932,INTERMEDIATE CAPITAL GROUP,73000.0,1.0
11933,INTERMEDIATE CAPITAL GROUP,146000.0,1.0
11934,INTERMEDIATE CAPITAL GROUP,30500.0,1.0
11935,INTERMEDIATE CAPITAL GROUP,77000.0,1.0
11936,INTERMEDIATE CAPITAL GROUP,110500.0,1.0
11937,INTERMEDIATE CAPITAL GROUP,151000.0,1.0
11938,INTERMEDIATE CAPITAL GROUP,47000.0,1.0
11939,INTERMEDIATE CAPITAL GROUP,62000.0,1.0
11940,INTERMEDIATE CAPITAL GROUP,73000.0,1.0
11941,INTERMEDIATE CAPITAL GROUP,146000.0,1.0
11942,INTERMEDIATE CAPITAL GROUP,30500.0,1.0
11943,INTERMEDIATE CAPITAL GROUP,77000.0,1.0
11944,INTERMEDIATE CAPITAL GROUP,110500.0,1.0
11945,INTERMEDIATE CAPITAL GROUP,151000.0,1.0
11946,INTERMEDIATE CAPITAL GROUP,47000.0,1.0
11947,INTERMEDIATE CAPITAL GROUP,62000.0,1.0
11948,INTERMEDIATE CAPITAL GROUP,73000.0,1.0
11949,INTERMEDIATE CAPITAL GROUP,146000.0,1.0
11950,INTERMEDIATE CAPITAL GROUP,30500.0,1.0
11951,INTERMEDIATE CAPITAL GROUP,77000.0,1.0
11952,INTERMEDIATE CAPITAL GROUP,110500.0,1.0
11953,INTERMEDIATE CAPITAL GROUP,151000.0,1.0
11954,INTERMEDIATE CAPITAL GROUP,47000.0,1.0
11955,INTERMEDIATE CAPITAL GROUP,62000.0,1.0
11956,INTERMEDIATE CAPITAL GROUP,73000.0,1.0
11957,INTERMEDIATE CAPITAL GROUP,146000.0,1.0
11958,INTERMEDIATE CAPITAL GROUP,30500.0,1.0
11959,INTERMEDIATE CAPITAL GROUP,77000.0,1.0
11960,INTERMEDIATE CAPITAL GROUP,110500.0,1.0
11961,INTERMEDIATE CAPITAL GROUP,151000.0,1.0
11962,INTERMEDIATE CAPITAL GROUP,47000.0,1.0
11963,B&M Retail,32000.0,184.0
11964,B&M Retail,22700.0,119.0
11966,B&M Retail,19802.0,81.0
11967,B&M Retail,19874.0,77.0
11968,B&M Retail,21219.0,69.0
11970,B&M Retail,18379.0,57.0
11971,B&M Retail,19904.0,52.0
11972,B&M Retail,22700.0,51.0
11973,B&M Retail,19386.0,46.0
11977,B&M Retail,16726.0,40.0
11978,B&M Retail,20039.0,38.0
11979,B&M Retail,17451.0,34.0
11980,B&M Retail,19874.0,33.0
11981,B&M Retail,19874.0,33.0
11982,B&M Retail,18900.0,33.0
11983,B&M Retail,19289.0,13.0
11984,B&M Retail,17642.0,12.0
11985,B&M Retail,18900.0,11.0
11986,B&M Retail,21000.0,11.0
11987,B&M Retail,18000.0,10.0
11988,B&M Retail,18900.0,10.0
11989,B&M Retail,18984.0,10.0
11990,B&M Retail,34000.0,9.0
11995,B&M Retail,17684.0,8.0
11996,B&M Retail,18900.0,8.0
11997,B&M Retail,17501.0,8.0
11999,B&M Retail,18551.0,8.0
12000,B&M Retail,17316.0,7.0
12001,B&M Retail,21375.0,7.0
12002,B&M Retail,19765.0,7.0
12003,B&M Retail,19289.0,13.0
12004,B&M Retail,17642.0,12.0
12005,B&M Retail,18900.0,11.0
12006,B&M Retail,21000.0,11.0
12007,B&M Retail,18000.0,10.0
12008,B&M Retail,18900.0,10.0
12009,B&M Retail,18984.0,10.0
12010,B&M Retail,34000.0,9.0
12015,B&M Retail,17684.0,8.0
12016,B&M Retail,18900.0,8.0
12017,B&M Retail,17501.0,8.0
12019,B&M Retail,18551.0,8.0
12020,B&M Retail,17316.0,7.0
12021,B&M Retail,21375.0,7.0
12022,B&M Retail,19765.0,7.0
12023,B&M Retail,20215.0,4.0
12025,B&M Retail,21023.0,4.0
12026,B&M Retail,32104.0,4.0
12028,B&M Retail,18498.0,4.0
12029,B&M Retail,18188.0,4.0
12030,B&M Retail,19233.0,4.0
12031,B&M Retail,30524.0,4.0
12034,B&M Retail,17143.0,4.0
12036,B&M Retail,17062.0,3.0
12037,B&M Retail,17585.0,3.0
12038,B&M Retail,19341.0,3.0
12039,B&M Retail,19765.0,3.0
12040,B&M Retail,29282.0,3.0
12041,B&M Retail,17666.0,3.0
12042,B&M Retail,20676.0,3.0
12043,B&M Retail,24000.0,3.0
12044,B&M Retail,16949.0,3.0
12046,B&M Retail,20040.0,3.0
12047,B&M Retail,41831.0,3.0
12049,B&M Retail,22281.0,3.0
12050,B&M Retail,28300.0,3.0
12051,B&M Retail,16700.0,3.0
12052,B&M Retail,19783.0,3.0
12053,B&M Retail,20916.0,3.0
12054,B&M Retail,24291.0,3.0
12055,B&M Retail,19513.0,3.0
12056,B&M Retail,17813.0,3.0
12060,B&M Retail,18900.0,3.0
12064,B&M Retail,20614.0,3.0
12065,B&M Retail,192000.0,2.0
12068,B&M Retail,18000.0,2.0
12070,B&M Retail,22000.0,2.0
12071,B&M Retail,21000.0,2.0
12073,B&M Retail,141000.0,2.0
12074,B&M Retail,23500.0,2.0
12075,B&M Retail,20500.0,2.0
12076,B&M Retail,19500.0,2.0
12078,B&M Retail,22000.0,2.0
12079,B&M Retail,18500.0,2.0
12080,B&M Retail,20000.0,2.0
12084,B&M Retail,20500.0,2.0
12085,B&M Retail,20000.0,2.0
12086,B&M Retail,20000.0,2.0
12087,B&M Retail,22500.0,2.0
12089,B&M Retail,17500.0,2.0
12090,B&M Retail,21500.0,2.0
12091,B&M Retail,19000.0,2.0
12094,B&M Retail,26500.0,2.0
12096,B&M Retail,26000.0,2.0
12097,B&M Retail,34000.0,2.0
12098,B&M Retail,17000.0,2.0
12099,B&M Retail,17000.0,2.0
12100,B&M Retail,19000.0,2.0
12102,B&M Retail,19500.0,2.0
12103,B&M Retail,29000.0,2.0
12107,B&M Retail,22500.0,2.0
12108,B&M Retail,17500.0,2.0
12109,B&M Retail,30000.0,2.0
12112,B&M Retail,18000.0,2.0
12113,B&M Retail,20000.0,2.0
12115,B&M Retail,20000.0,2.0
12118,B&M Retail,21000.0,2.0
12119,B&M Retail,28500.0,2.0
12120,B&M Retail,18500.0,2.0
12121,B&M Retail,17500.0,2.0
12123,B&M Retail,29000.0,2.0
12127,B&M Retail,22500.0,2.0
12128,B&M Retail,17500.0,2.0
12129,B&M Retail,30000.0,2.0
12132,B&M Retail,18000.0,2.0
12133,B&M Retail,20000.0,2.0
12135,B&M Retail,20000.0,2.0
12138,B&M Retail,21000.0,2.0
12139,B&M Retail,28500.0,2.0
12140,B&M Retail,18500.0,2.0
12141,B&M Retail,17500.0,2.0
12143,B&M Retail,57500.0,1.0
12145,B&M Retail,19000.0,1.0
12146,B&M Retail,33000.0,1.0
12147,B&M Retail,67000.0,1.0
12149,B&M Retail,19500.0,1.0
12150,B&M Retail,19000.0,1.0
12151,B&M Retail,142500.0,1.0
12153,B&M Retail,19000.0,1.0
12154,B&M Retail,17000.0,1.0
12155,B&M Retail,18500.0,1.0
12156,B&M Retail,17500.0,1.0
12157,B&M Retail,20000.0,1.0
12158,B&M Retail,17500.0,1.0
12161,B&M Retail,18000.0,1.0
12162,B&M Retail,32500.0,1.0
12163,Avast Software,61000.0,2.0
12164,Avast Software,36500.0,2.0
12165,Avast Software,51500.0,2.0
12166,Avast Software,38500.0,2.0
12167,Avast Software,51000.0,2.0
12168,Avast Software,47500.0,2.0
12169,Avast Software,49500.0,1.0
12170,Avast Software,71000.0,1.0
12171,Avast Software,73500.0,1.0
12172,Avast Software,65000.0,1.0
12173,Avast Software,128000.0,1.0
12174,Avast Software,21000.0,1.0
12175,Avast Software,25500.0,1.0
12176,Avast Software,27000.0,1.0
12177,Avast Software,45500.0,1.0
12178,Avast Software,39500.0,1.0
12179,Avast Software,147000.0,1.0
12180,Avast Software,85000.0,1.0
12181,Avast Software,61000.0,1.0
12182,Avast Software,121500.0,1.0
12183,Avast Software,108000.0,1.0
12184,Avast Software,154500.0,1.0
12185,Avast Software,108000.0,1.0
12186,Avast Software,141500.0,1.0
12187,Avast Software,46000.0,1.0
12188,Avast Software,40500.0,1.0
12189,Avast Software,108000.0,1.0
12190,Avast Software,154500.0,1.0
12191,Avast Software,108000.0,1.0
12192,Avast Software,141500.0,1.0
12193,Avast Software,46000.0,1.0
12194,Avast Software,40500.0,1.0
12195,Avast Software,108000.0,1.0
12196,Avast Software,154500.0,1.0
12197,Avast Software,108000.0,1.0
12198,Avast Software,141500.0,1.0
12199,Avast Software,46000.0,1.0
12200,Avast Software,40500.0,1.0
12201,Avast Software,108000.0,1.0
12202,Avast Software,154500.0,1.0
12203,Avast Software,108000.0,1.0
12204,Avast Software,141500.0,1.0
12205,Avast Software,46000.0,1.0
12206,Avast Software,40500.0,1.0
12207,Avast Software,108000.0,1.0
12208,Avast Software,154500.0,1.0
12209,Avast Software,108000.0,1.0
12210,Avast Software,141500.0,1.0
12211,Avast Software,46000.0,1.0
12212,Avast Software,40500.0,1.0
12213,Avast Software,108000.0,1.0
12214,Avast Software,154500.0,1.0
12215,Avast Software,108000.0,1.0
12216,Avast Software,141500.0,1.0
12217,Avast Software,46000.0,1.0
12218,Avast Software,40500.0,1.0
12219,Avast Software,108000.0,1.0
12220,Avast Software,154500.0,1.0
12221,Avast Software,108000.0,1.0
12222,Avast Software,141500.0,1.0
12223,Avast Software,46000.0,1.0
12224,Avast Software,40500.0,1.0
12225,Avast Software,108000.0,1.0
12226,Avast Software,154500.0,1.0
12227,Avast Software,108000.0,1.0
12228,Avast Software,141500.0,1.0
12229,Avast Software,46000.0,1.0
12230,Avast Software,40500.0,1.0
12231,Avast Software,108000.0,1.0
12232,Avast Software,154500.0,1.0
12233,Avast Software,108000.0,1.0
12234,Avast Software,141500.0,1.0
12235,Avast Software,46000.0,1.0
12236,Avast Software,40500.0,1.0
12237,SMITHS GROUP,26831.0,3.0
12238,SMITHS GROUP,60500.0,2.0
12239,SMITHS GROUP,88000.0,2.0
12240,SMITHS GROUP,26000.0,1.0
12241,SMITHS GROUP,61000.0,1.0
12242,SMITHS GROUP,50000.0,1.0
12243,SMITHS GROUP,47000.0,1.0
12244,SMITHS GROUP,28500.0,1.0
12245,SMITHS GROUP,31000.0,1.0
12246,SMITHS GROUP,35500.0,1.0
12247,SMITHS GROUP,28000.0,1.0
12248,SMITHS GROUP,45500.0,1.0
12249,SMITHS GROUP,82000.0,1.0
12250,SMITHS GROUP,48000.0,1.0
12251,SMITHS GROUP,26000.0,1.0
12252,SMITHS GROUP,70000.0,1.0
12253,SMITHS GROUP,21000.0,1.0
12254,SMITHS GROUP,25500.0,1.0
12255,SMITHS GROUP,54000.0,1.0
12256,SMITHS GROUP,47000.0,1.0
12257,SMITHS GROUP,55000.0,1.0
12258,SMITHS GROUP,51500.0,1.0
12259,SMITHS GROUP,74000.0,1.0
12260,SMITHS GROUP,56500.0,1.0
12261,SMITHS GROUP,26000.0,1.0
12262,SMITHS GROUP,30500.0,1.0
12263,SMITHS GROUP,36500.0,1.0
12264,SMITHS GROUP,77500.0,1.0
12265,SMITHS GROUP,29000.0,1.0
12266,SMITHS GROUP,48000.0,1.0
12267,SMITHS GROUP,45000.0,1.0
12268,SMITHS GROUP,22000.0,1.0
12269,SMITHS GROUP,86500.0,1.0
12270,SMITHS GROUP,564000.0,1.0
12271,SMITHS GROUP,31000.0,1.0
12272,SMITHS GROUP,55000.0,1.0
12273,SMITHS GROUP,51500.0,1.0
12274,SMITHS GROUP,74000.0,1.0
12275,SMITHS GROUP,56500.0,1.0
12276,SMITHS GROUP,26000.0,1.0
12277,SMITHS GROUP,30500.0,1.0
12278,SMITHS GROUP,36500.0,1.0
12279,SMITHS GROUP,77500.0,1.0
12280,SMITHS GROUP,29000.0,1.0
12281,SMITHS GROUP,48000.0,1.0
12282,SMITHS GROUP,45000.0,1.0
12283,SMITHS GROUP,22000.0,1.0
12284,SMITHS GROUP,86500.0,1.0
12285,SMITHS GROUP,564000.0,1.0
12286,SMITHS GROUP,31000.0,1.0
12287,SMITHS GROUP,55000.0,1.0
12288,SMITHS GROUP,51500.0,1.0
12289,SMITHS GROUP,74000.0,1.0
12290,SMITHS GROUP,56500.0,1.0
12291,SMITHS GROUP,26000.0,1.0
12292,SMITHS GROUP,30500.0,1.0
12293,SMITHS GROUP,36500.0,1.0
12294,SMITHS GROUP,77500.0,1.0
12295,SMITHS GROUP,29000.0,1.0
12296,SMITHS GROUP,48000.0,1.0
12297,SMITHS GROUP,45000.0,1.0
12298,SMITHS GROUP,22000.0,1.0
12299,SMITHS GROUP,86500.0,1.0
12300,SMITHS GROUP,564000.0,1.0
12301,SMITHS GROUP,31000.0,1.0
12302,SMITHS GROUP,55000.0,1.0
12303,SMITHS GROUP,51500.0,1.0
12304,SMITHS GROUP,74000.0,1.0
12305,SMITHS GROUP,56500.0,1.0
12306,SMITHS GROUP,26000.0,1.0
12307,SMITHS GROUP,30500.0,1.0
12308,SMITHS GROUP,36500.0,1.0
12309,SMITHS GROUP,77500.0,1.0
12310,SMITHS GROUP,29000.0,1.0
12311,SMITHS GROUP,48000.0,1.0
12312,SMITHS GROUP,45000.0,1.0
12313,SMITHS GROUP,22000.0,1.0
12314,SMITHS GROUP,86500.0,1.0
12315,SMITHS GROUP,564000.0,1.0
12316,SMITHS GROUP,31000.0,1.0
12317,SMITHS GROUP,55000.0,1.0
12318,SMITHS GROUP,51500.0,1.0
12319,SMITHS GROUP,74000.0,1.0
12320,SMITHS GROUP,56500.0,1.0
12321,SMITHS GROUP,26000.0,1.0
12322,SMITHS GROUP,30500.0,1.0
12323,SMITHS GROUP,36500.0,1.0
12324,SMITHS GROUP,77500.0,1.0
12325,SMITHS GROUP,29000.0,1.0
12326,SMITHS GROUP,48000.0,1.0
12327,SMITHS GROUP,45000.0,1.0
12328,SMITHS GROUP,22000.0,1.0
12329,SMITHS GROUP,86500.0,1.0
12330,SMITHS GROUP,564000.0,1.0
12331,SMITHS GROUP,31000.0,1.0
12332,SMITHS GROUP,55000.0,1.0
12333,SMITHS GROUP,51500.0,1.0
12334,SMITHS GROUP,74000.0,1.0
12335,SMITHS GROUP,56500.0,1.0
12336,SMITHS GROUP,26000.0,1.0
12337,SMITHS GROUP,30500.0,1.0
12338,SMITHS GROUP,36500.0,1.0
12339,SMITHS GROUP,77500.0,1.0
12340,SMITHS GROUP,29000.0,1.0
12341,SMITHS GROUP,48000.0,1.0
12342,SMITHS GROUP,45000.0,1.0
12343,SMITHS GROUP,22000.0,1.0
12344,SMITHS GROUP,86500.0,1.0
12345,SMITHS GROUP,564000.0,1.0
12346,SMITHS GROUP,31000.0,1.0
12347,SMITHS GROUP,55000.0,1.0
12348,SMITHS GROUP,51500.0,1.0
12349,SMITHS GROUP,74000.0,1.0
12350,SMITHS GROUP,56500.0,1.0
12351,SMITHS GROUP,26000.0,1.0
12352,SMITHS GROUP,30500.0,1.0
12353,SMITHS GROUP,36500.0,1.0
12354,SMITHS GROUP,77500.0,1.0
12355,SMITHS GROUP,29000.0,1.0
12356,SMITHS GROUP,48000.0,1.0
12357,SMITHS GROUP,45000.0,1.0
12358,SMITHS GROUP,22000.0,1.0
12359,SMITHS GROUP,86500.0,1.0
12360,SMITHS GROUP,564000.0,1.0
12361,SMITHS GROUP,31000.0,1.0
12362,SMITHS GROUP,55000.0,1.0
12363,SMITHS GROUP,51500.0,1.0
12364,SMITHS GROUP,74000.0,1.0
12365,SMITHS GROUP,56500.0,1.0
12366,SMITHS GROUP,26000.0,1.0
12367,SMITHS GROUP,30500.0,1.0
12368,SMITHS GROUP,36500.0,1.0
12369,SMITHS GROUP,77500.0,1.0
12370,SMITHS GROUP,29000.0,1.0
12371,SMITHS GROUP,48000.0,1.0
12372,SMITHS GROUP,45000.0,1.0
12373,SMITHS GROUP,22000.0,1.0
12374,SMITHS GROUP,86500.0,1.0
12375,SMITHS GROUP,564000.0,1.0
12376,SMITHS GROUP,31000.0,1.0
12377,SMITHS GROUP,55000.0,1.0
12378,SMITHS GROUP,51500.0,1.0
12379,SMITHS GROUP,74000.0,1.0
12380,SMITHS GROUP,56500.0,1.0
12381,SMITHS GROUP,26000.0,1.0
12382,SMITHS GROUP,30500.0,1.0
12383,SMITHS GROUP,36500.0,1.0
12384,SMITHS GROUP,77500.0,1.0
12385,SMITHS GROUP,29000.0,1.0
12386,SMITHS GROUP,48000.0,1.0
12387,SMITHS GROUP,45000.0,1.0
12388,SMITHS GROUP,22000.0,1.0
12389,SMITHS GROUP,86500.0,1.0
12390,SMITHS GROUP,564000.0,1.0
12391,SMITHS GROUP,31000.0,1.0
12392,WHITBREAD,43111.0,67.0
12393,WHITBREAD,21567.0,35.0
12394,WHITBREAD,29021.0,24.0
12395,WHITBREAD,19916.0,23.0
12396,WHITBREAD,34154.0,22.0
12397,WHITBREAD,17320.0,22.0
12398,WHITBREAD,28365.0,22.0
12399,WHITBREAD,37111.0,17.0
12400,WHITBREAD,19069.0,16.0
12401,WHITBREAD,17576.0,16.0
12402,WHITBREAD,19912.0,16.0
12403,WHITBREAD,24068.0,15.0
12404,WHITBREAD,16972.0,14.0
12405,WHITBREAD,28378.0,14.0
12406,WHITBREAD,19897.0,14.0
12407,WHITBREAD,52846.0,13.0
12408,WHITBREAD,17223.0,12.0
12409,WHITBREAD,18308.0,12.0
12410,WHITBREAD,19068.0,11.0
12411,WHITBREAD,31089.0,11.0
12412,WHITBREAD,17726.0,4.0
12413,WHITBREAD,17235.0,4.0
12415,WHITBREAD,37742.0,4.0
12416,WHITBREAD,21567.0,4.0
12417,WHITBREAD,31825.0,4.0
12419,WHITBREAD,29012.0,4.0
12420,WHITBREAD,22799.0,4.0
12421,WHITBREAD,20205.0,4.0
12423,WHITBREAD,26137.0,4.0
12424,WHITBREAD,52819.0,4.0
12426,WHITBREAD,17748.0,3.0
12427,WHITBREAD,59419.0,3.0
12428,WHITBREAD,40579.0,3.0
12429,WHITBREAD,85539.0,3.0
12431,WHITBREAD,18065.0,3.0
12432,WHITBREAD,39619.0,3.0
12433,WHITBREAD,19981.0,3.0
12434,WHITBREAD,64145.0,3.0
12435,WHITBREAD,19874.0,3.0
12436,WHITBREAD,17283.0,3.0
12437,WHITBREAD,97150.0,3.0
12438,WHITBREAD,36354.0,3.0
12439,WHITBREAD,17601.0,3.0
12440,WHITBREAD,56086.0,3.0
12441,WHITBREAD,35626.0,3.0
12442,WHITBREAD,72641.0,3.0
12443,WHITBREAD,17521.0,3.0
12444,WHITBREAD,23500.0,2.0
12445,WHITBREAD,41500.0,2.0
12446,WHITBREAD,122500.0,2.0
12447,WHITBREAD,21000.0,2.0
12448,WHITBREAD,19500.0,2.0
12449,WHITBREAD,26500.0,2.0
12450,WHITBREAD,17500.0,2.0
12452,WHITBREAD,36000.0,2.0
12454,WHITBREAD,18000.0,2.0
12455,WHITBREAD,21000.0,2.0
12456,WHITBREAD,38500.0,2.0
12458,WHITBREAD,20500.0,2.0
12459,WHITBREAD,18500.0,2.0
12460,WHITBREAD,82500.0,2.0
12461,WHITBREAD,58000.0,2.0
12462,WHITBREAD,20500.0,2.0
12463,WHITBREAD,47500.0,2.0
12464,WHITBREAD,45500.0,2.0
12465,WHITBREAD,68500.0,2.0
12466,WHITBREAD,19500.0,2.0
12468,WHITBREAD,18000.0,2.0
12469,WHITBREAD,40000.0,2.0
12470,WHITBREAD,35000.0,2.0
12471,WHITBREAD,142000.0,2.0
12472,WHITBREAD,19000.0,2.0
12473,WHITBREAD,19000.0,2.0
12474,WHITBREAD,113500.0,2.0
12475,WHITBREAD,96500.0,2.0
12476,WHITBREAD,44500.0,2.0
12477,WHITBREAD,55000.0,2.0
12478,WHITBREAD,34000.0,2.0
12479,WHITBREAD,21500.0,2.0
12480,WHITBREAD,47000.0,2.0
12481,WHITBREAD,32500.0,2.0
12482,WHITBREAD,75500.0,2.0
12483,WHITBREAD,20500.0,2.0
12484,WHITBREAD,39000.0,2.0
12485,WHITBREAD,18000.0,2.0
12486,WHITBREAD,58500.0,2.0
12487,WHITBREAD,30000.0,2.0
12488,WHITBREAD,72500.0,2.0
12489,WHITBREAD,68500.0,2.0
12490,WHITBREAD,68000.0,2.0
12491,WHITBREAD,48500.0,2.0
12492,WHITBREAD,20000.0,2.0
12494,WHITBREAD,42000.0,2.0
12495,WHITBREAD,17500.0,2.0
12496,WHITBREAD,76500.0,2.0
12497,WHITBREAD,58500.0,1.0
12498,WHITBREAD,28000.0,1.0
12499,WHITBREAD,101500.0,1.0
12500,WHITBREAD,44000.0,1.0
12501,WHITBREAD,31500.0,1.0
12502,WHITBREAD,23000.0,1.0
12503,WHITBREAD,100000.0,1.0
12504,WHITBREAD,18000.0,1.0
12505,WHITBREAD,80000.0,1.0
12506,WHITBREAD,22000.0,1.0
12509,WHITBREAD,19000.0,1.0
12510,WHITBREAD,23000.0,1.0
12511,WHITBREAD,19000.0,1.0
12512,WHITBREAD,42500.0,1.0
12513,WHITBREAD,22000.0,1.0
12514,WHITBREAD,28000.0,1.0
12515,WHITBREAD,57000.0,1.0
12516,WHITBREAD,22000.0,1.0
12517,WHITBREAD,26000.0,1.0
12518,WHITBREAD,99000.0,1.0
12519,WHITBREAD,18500.0,1.0
12520,WHITBREAD,39000.0,1.0
12521,WHITBREAD,33500.0,1.0
12522,WHITBREAD,55000.0,1.0
12523,WHITBREAD,78000.0,1.0
12524,WHITBREAD,63000.0,1.0
12525,WHITBREAD,53000.0,1.0
12526,WHITBREAD,26000.0,1.0
12527,WHITBREAD,22000.0,1.0
12528,WHITBREAD,47000.0,1.0
12529,WHITBREAD,31500.0,1.0
12530,WHITBREAD,45000.0,1.0
12532,WHITBREAD,74000.0,1.0
12533,WHITBREAD,88000.0,1.0
12534,WHITBREAD,76000.0,1.0
12535,WHITBREAD,47500.0,1.0
12536,WHITBREAD,54500.0,1.0
12537,WHITBREAD,27000.0,1.0
12539,WHITBREAD,17500.0,1.0
12540,WHITBREAD,59500.0,1.0
12541,WHITBREAD,57000.0,1.0
12542,WHITBREAD,53000.0,1.0
12543,WHITBREAD,27000.0,1.0
12544,WHITBREAD,65500.0,1.0
12545,WHITBREAD,113000.0,1.0
12546,WHITBREAD,82000.0,1.0
12547,WHITBREAD,32000.0,1.0
12548,WHITBREAD,19500.0,1.0
12550,WHITBREAD,51500.0,1.0
12551,WHITBREAD,18000.0,1.0
12552,WHITBREAD,17500.0,1.0
12554,WHITBREAD,41000.0,1.0
12555,WHITBREAD,112500.0,1.0
12556,WHITBREAD,47000.0,1.0
12557,WHITBREAD,72000.0,1.0
12558,WHITBREAD,20000.0,1.0
12559,WHITBREAD,106000.0,1.0
12561,WHITBREAD,25000.0,1.0
12562,WHITBREAD,18000.0,1.0
12563,WHITBREAD,18500.0,1.0
12565,WHITBREAD,71500.0,1.0
12566,WHITBREAD,48500.0,1.0
12567,WHITBREAD,19000.0,1.0
12568,WHITBREAD,80000.0,1.0
12569,WHITBREAD,136500.0,1.0
12570,WHITBREAD,74000.0,1.0
12571,WHITBREAD,101000.0,1.0
12572,WHITBREAD,31500.0,1.0
12574,WHITBREAD,18000.0,1.0
12575,WHITBREAD,18500.0,1.0
12576,WHITBREAD,19000.0,1.0
12577,WHITBREAD,58500.0,1.0
12578,WHITBREAD,19000.0,1.0
12579,WHITBREAD,21000.0,1.0
12580,WHITBREAD,17500.0,1.0
12581,WHITBREAD,77000.0,1.0
12582,WHITBREAD,139000.0,1.0
12583,WHITBREAD,52000.0,1.0
12584,WHITBREAD,17000.0,1.0
12585,WHITBREAD,48000.0,1.0
12586,WHITBREAD,61000.0,1.0
12587,WHITBREAD,22000.0,1.0
12588,WHITBREAD,19500.0,1.0
12589,WHITBREAD,73000.0,1.0
12590,WHITBREAD,55500.0,1.0
12591,DCC,101000.0,2.0
12592,DCC,76000.0,1.0
