,Firm,Salary,Reports
1986,LONDON STOCK EXCHANGE GROUP,48000.0,2.0
1987,LONDON STOCK EXCHANGE GROUP,108000.0,2.0
1988,LONDON STOCK EXCHANGE GROUP,51000.0,2.0
1989,LONDON STOCK EXCHANGE GROUP,44500.0,2.0
1990,LONDON STOCK EXCHANGE GROUP,49500.0,2.0
1991,LONDON STOCK EXCHANGE GROUP,37500.0,2.0
1992,LONDON STOCK EXCHANGE GROUP,66500.0,2.0
1993,LONDON STOCK EXCHANGE GROUP,79500.0,2.0
1994,LONDON STOCK EXCHANGE GROUP,60000.0,2.0
1995,LONDON STOCK EXCHANGE GROUP,49000.0,2.0
1996,LONDON STOCK EXCHANGE GROUP,39000.0,2.0
1997,LONDON STOCK EXCHANGE GROUP,66000.0,2.0
1998,LONDON STOCK EXCHANGE GROUP,52000.0,2.0
1999,LONDON STOCK EXCHANGE GROUP,172500.0,1.0
2000,LONDON STOCK EXCHANGE GROUP,31500.0,1.0
2001,LONDON STOCK EXCHANGE GROUP,117500.0,1.0
2002,LONDON STOCK EXCHANGE GROUP,114500.0,1.0
2003,LONDON STOCK EXCHANGE GROUP,26000.0,1.0
2004,LONDON STOCK EXCHANGE GROUP,24000.0,1.0
2005,LONDON STOCK EXCHANGE GROUP,76000.0,1.0
2006,LONDON STOCK EXCHANGE GROUP,71000.0,1.0
2007,LONDON STOCK EXCHANGE GROUP,53000.0,1.0
2008,LONDON STOCK EXCHANGE GROUP,82000.0,1.0
2009,LONDON STOCK EXCHANGE GROUP,37500.0,1.0
2010,LONDON STOCK EXCHANGE GROUP,222500.0,1.0
2011,LONDON STOCK EXCHANGE GROUP,90000.0,1.0
2012,LONDON STOCK EXCHANGE GROUP,161000.0,1.0
2013,LONDON STOCK EXCHANGE GROUP,84000.0,1.0
2014,LONDON STOCK EXCHANGE GROUP,41500.0,1.0
2015,LONDON STOCK EXCHANGE GROUP,51000.0,1.0
2016,LONDON STOCK EXCHANGE GROUP,65000.0,1.0
2017,LONDON STOCK EXCHANGE GROUP,137500.0,1.0
2018,LONDON STOCK EXCHANGE GROUP,73500.0,1.0
2019,LONDON STOCK EXCHANGE GROUP,138500.0,1.0
2020,LONDON STOCK EXCHANGE GROUP,43500.0,1.0
2021,LONDON STOCK EXCHANGE GROUP,53000.0,1.0
2022,LONDON STOCK EXCHANGE GROUP,103000.0,1.0
2023,LONDON STOCK EXCHANGE GROUP,29500.0,1.0
2024,LONDON STOCK EXCHANGE GROUP,140000.0,1.0
2025,LONDON STOCK EXCHANGE GROUP,124500.0,1.0
2026,LONDON STOCK EXCHANGE GROUP,117500.0,1.0
2027,LONDON STOCK EXCHANGE GROUP,96000.0,1.0
2028,LONDON STOCK EXCHANGE GROUP,147000.0,1.0
2029,LONDON STOCK EXCHANGE GROUP,75000.0,1.0
2030,LONDON STOCK EXCHANGE GROUP,109000.0,1.0
2031,LONDON STOCK EXCHANGE GROUP,44500.0,1.0
2032,LONDON STOCK EXCHANGE GROUP,75500.0,1.0
2033,LONDON STOCK EXCHANGE GROUP,46000.0,1.0
2034,LONDON STOCK EXCHANGE GROUP,53500.0,1.0
2035,LONDON STOCK EXCHANGE GROUP,78000.0,1.0
2036,LONDON STOCK EXCHANGE GROUP,47000.0,1.0
2037,LONDON STOCK EXCHANGE GROUP,190000.0,1.0
2038,LONDON STOCK EXCHANGE GROUP,45500.0,1.0
2039,LONDON STOCK EXCHANGE GROUP,46500.0,1.0
2040,LONDON STOCK EXCHANGE GROUP,51000.0,1.0
2041,LONDON STOCK EXCHANGE GROUP,99500.0,1.0
2042,LONDON STOCK EXCHANGE GROUP,88500.0,1.0
2043,LONDON STOCK EXCHANGE GROUP,102500.0,1.0
2044,LONDON STOCK EXCHANGE GROUP,62000.0,1.0
2045,LONDON STOCK EXCHANGE GROUP,71000.0,1.0
2046,LONDON STOCK EXCHANGE GROUP,222000.0,1.0
2047,LONDON STOCK EXCHANGE GROUP,58500.0,1.0
2048,LONDON STOCK EXCHANGE GROUP,49000.0,1.0
2049,LONDON STOCK EXCHANGE GROUP,98500.0,1.0
2050,LONDON STOCK EXCHANGE GROUP,58000.0,1.0
2051,LONDON STOCK EXCHANGE GROUP,99500.0,1.0
2052,LONDON STOCK EXCHANGE GROUP,59000.0,1.0
2053,LONDON STOCK EXCHANGE GROUP,142000.0,1.0
2054,LONDON STOCK EXCHANGE GROUP,104500.0,1.0
2055,LONDON STOCK EXCHANGE GROUP,116500.0,1.0
2056,LONDON STOCK EXCHANGE GROUP,155000.0,1.0
2057,LONDON STOCK EXCHANGE GROUP,76500.0,1.0
2058,LONDON STOCK EXCHANGE GROUP,49500.0,1.0
2059,LONDON STOCK EXCHANGE GROUP,71500.0,1.0
2060,LONDON STOCK EXCHANGE GROUP,104500.0,1.0
2061,LONDON STOCK EXCHANGE GROUP,183500.0,1.0
2062,LONDON STOCK EXCHANGE GROUP,132000.0,1.0
2063,LONDON STOCK EXCHANGE GROUP,43500.0,1.0
2064,LONDON STOCK EXCHANGE GROUP,42500.0,1.0
2065,LONDON STOCK EXCHANGE GROUP,43000.0,1.0
2066,LONDON STOCK EXCHANGE GROUP,47000.0,1.0
2067,LONDON STOCK EXCHANGE GROUP,116500.0,1.0
2068,LONDON STOCK EXCHANGE GROUP,43000.0,1.0
2069,LONDON STOCK EXCHANGE GROUP,152000.0,1.0
2070,LONDON STOCK EXCHANGE GROUP,144500.0,1.0
2071,LONDON STOCK EXCHANGE GROUP,74500.0,1.0
2072,LONDON STOCK EXCHANGE GROUP,83000.0,1.0
2073,LONDON STOCK EXCHANGE GROUP,127000.0,1.0
2075,LONDON STOCK EXCHANGE GROUP,141500.0,1.0
2076,LONDON STOCK EXCHANGE GROUP,93500.0,1.0
2077,LONDON STOCK EXCHANGE GROUP,83500.0,1.0
2078,LONDON STOCK EXCHANGE GROUP,127500.0,1.0
2079,LONDON STOCK EXCHANGE GROUP,68000.0,1.0
2080,LONDON STOCK EXCHANGE GROUP,76500.0,1.0
2081,LONDON STOCK EXCHANGE GROUP,112500.0,1.0
2082,LONDON STOCK EXCHANGE GROUP,115000.0,1.0
2083,LONDON STOCK EXCHANGE GROUP,96500.0,1.0
2084,LONDON STOCK EXCHANGE GROUP,42500.0,1.0
2085,LONDON STOCK EXCHANGE GROUP,107000.0,1.0
2087,LONDON STOCK EXCHANGE GROUP,93500.0,1.0
2088,LONDON STOCK EXCHANGE GROUP,49000.0,1.0
2089,LONDON STOCK EXCHANGE GROUP,44000.0,1.0
2090,LONDON STOCK EXCHANGE GROUP,68000.0,1.0
2091,LONDON STOCK EXCHANGE GROUP,75500.0,1.0
2092,LONDON STOCK EXCHANGE GROUP,47500.0,1.0
2093,LONDON STOCK EXCHANGE GROUP,63500.0,1.0
2094,LONDON STOCK EXCHANGE GROUP,18000.0,1.0
2095,LONDON STOCK EXCHANGE GROUP,24000.0,1.0
2096,LONDON STOCK EXCHANGE GROUP,67000.0,1.0
2097,LONDON STOCK EXCHANGE GROUP,116000.0,1.0
2098,LONDON STOCK EXCHANGE GROUP,71500.0,1.0
2099,LONDON STOCK EXCHANGE GROUP,23000.0,1.0
2100,LONDON STOCK EXCHANGE GROUP,38500.0,1.0
2101,LONDON STOCK EXCHANGE GROUP,48000.0,1.0
2102,LONDON STOCK EXCHANGE GROUP,26000.0,1.0
2103,LONDON STOCK EXCHANGE GROUP,46000.0,1.0
2104,LONDON STOCK EXCHANGE GROUP,88500.0,1.0
2105,LONDON STOCK EXCHANGE GROUP,57500.0,1.0
2106,LONDON STOCK EXCHANGE GROUP,74000.0,1.0
2107,LONDON STOCK EXCHANGE GROUP,155000.0,1.0
2108,LONDON STOCK EXCHANGE GROUP,33500.0,1.0
2109,LONDON STOCK EXCHANGE GROUP,135000.0,1.0
2110,LONDON STOCK EXCHANGE GROUP,41000.0,1.0
2111,LONDON STOCK EXCHANGE GROUP,116500.0,1.0
2112,LONDON STOCK EXCHANGE GROUP,82000.0,1.0
2113,LONDON STOCK EXCHANGE GROUP,98500.0,1.0
2114,LONDON STOCK EXCHANGE GROUP,155500.0,1.0
2115,LONDON STOCK EXCHANGE GROUP,65000.0,1.0
2116,LONDON STOCK EXCHANGE GROUP,116500.0,1.0
2117,PRUDENTIAL,51433.0,6.0
2118,PRUDENTIAL,98590.0,3.0
2119,PRUDENTIAL,19000.0,2.0
2120,PRUDENTIAL,112000.0,2.0
2121,PRUDENTIAL,43500.0,2.0
2122,PRUDENTIAL,53000.0,1.0
2123,PRUDENTIAL,34500.0,1.0
2124,PRUDENTIAL,36500.0,1.0
2125,PRUDENTIAL,84500.0,1.0
2126,PRUDENTIAL,52500.0,1.0
2128,PRUDENTIAL,25000.0,1.0
2129,PRUDENTIAL,75000.0,1.0
2130,PRUDENTIAL,32500.0,1.0
2131,PRUDENTIAL,58000.0,1.0
2132,PRUDENTIAL,78500.0,1.0
2133,PRUDENTIAL,150000.0,1.0
2134,PRUDENTIAL,179500.0,1.0
2135,PRUDENTIAL,73000.0,1.0
2136,PRUDENTIAL,104500.0,1.0
2137,PRUDENTIAL,51433.0,6.0
2138,PRUDENTIAL,98590.0,3.0
2139,PRUDENTIAL,19000.0,2.0
2140,PRUDENTIAL,112000.0,2.0
2141,PRUDENTIAL,43500.0,2.0
2142,PRUDENTIAL,53000.0,1.0
2143,PRUDENTIAL,34500.0,1.0
2144,PRUDENTIAL,36500.0,1.0
2145,PRUDENTIAL,84500.0,1.0
2146,PRUDENTIAL,52500.0,1.0
2148,PRUDENTIAL,25000.0,1.0
2149,PRUDENTIAL,75000.0,1.0
2150,PRUDENTIAL,32500.0,1.0
2151,PRUDENTIAL,58000.0,1.0
2152,PRUDENTIAL,78500.0,1.0
2153,PRUDENTIAL,150000.0,1.0
2154,PRUDENTIAL,179500.0,1.0
2155,PRUDENTIAL,73000.0,1.0
2156,PRUDENTIAL,104500.0,1.0
2157,PRUDENTIAL,21000.0,1.0
2159,PRUDENTIAL,85000.0,1.0
2160,PRUDENTIAL,43500.0,1.0
2161,PRUDENTIAL,69000.0,1.0
2163,PRUDENTIAL,47500.0,1.0
2164,PRUDENTIAL,63500.0,1.0
2165,PRUDENTIAL,93500.0,1.0
2166,PRUDENTIAL,30500.0,1.0
2167,PRUDENTIAL,35500.0,1.0
2168,PRUDENTIAL,40500.0,1.0
2170,PRUDENTIAL,116500.0,1.0
2171,PRUDENTIAL,50000.0,1.0
2172,PRUDENTIAL,47000.0,1.0
2173,PRUDENTIAL,90000.0,1.0
2174,PRUDENTIAL,94000.0,1.0
2175,PRUDENTIAL,53000.0,1.0
2176,PRUDENTIAL,116000.0,1.0
2177,PRUDENTIAL,41500.0,1.0
2178,PRUDENTIAL,47000.0,1.0
2179,PRUDENTIAL,51000.0,1.0
2180,PRUDENTIAL,28500.0,1.0
2181,PRUDENTIAL,68000.0,1.0
2182,PRUDENTIAL,71500.0,1.0
2183,PRUDENTIAL,117500.0,1.0
2184,PRUDENTIAL,69000.0,1.0
2185,PRUDENTIAL,116500.0,1.0
2186,PRUDENTIAL,31500.0,1.0
2187,PRUDENTIAL,21500.0,1.0
2189,PRUDENTIAL,69000.0,1.0
2190,PRUDENTIAL,53000.0,1.0
2191,PRUDENTIAL,75500.0,1.0
2192,PRUDENTIAL,90500.0,1.0
2193,PRUDENTIAL,20000.0,1.0
2194,PRUDENTIAL,141500.0,1.0
2195,PRUDENTIAL,57500.0,1.0
2196,PRUDENTIAL,27000.0,1.0
2197,PRUDENTIAL,223000.0,1.0
2198,PRUDENTIAL,39500.0,1.0
2199,PRUDENTIAL,36500.0,1.0
2200,PRUDENTIAL,27000.0,1.0
2201,PRUDENTIAL,46500.0,1.0
2202,PRUDENTIAL,440500.0,1.0
2203,PRUDENTIAL,223000.0,1.0
2204,PRUDENTIAL,39500.0,1.0
2205,PRUDENTIAL,36500.0,1.0
2206,PRUDENTIAL,27000.0,1.0
2207,PRUDENTIAL,46500.0,1.0
2208,PRUDENTIAL,440500.0,1.0
2209,PRUDENTIAL,223000.0,1.0
2210,PRUDENTIAL,39500.0,1.0
2211,PRUDENTIAL,36500.0,1.0
2212,PRUDENTIAL,27000.0,1.0
2213,PRUDENTIAL,46500.0,1.0
2214,PRUDENTIAL,440500.0,1.0
2215,PRUDENTIAL,223000.0,1.0
2216,PRUDENTIAL,39500.0,1.0
2217,PRUDENTIAL,36500.0,1.0
2218,PRUDENTIAL,27000.0,1.0
2219,PRUDENTIAL,46500.0,1.0
2220,PRUDENTIAL,440500.0,1.0
2221,PRUDENTIAL,223000.0,1.0
2222,PRUDENTIAL,39500.0,1.0
2223,PRUDENTIAL,36500.0,1.0
2224,PRUDENTIAL,27000.0,1.0
2225,PRUDENTIAL,46500.0,1.0
2226,PRUDENTIAL,440500.0,1.0
2227,PRUDENTIAL,223000.0,1.0
2228,PRUDENTIAL,39500.0,1.0
2229,PRUDENTIAL,36500.0,1.0
2230,PRUDENTIAL,27000.0,1.0
2231,PRUDENTIAL,46500.0,1.0
2232,PRUDENTIAL,440500.0,1.0
2233,EXPERIAN,32145.0,33.0
2234,EXPERIAN,54758.0,30.0
2235,EXPERIAN,35384.0,27.0
2236,EXPERIAN,49173.0,27.0
2237,EXPERIAN,52385.0,27.0
2238,EXPERIAN,31991.0,18.0
2239,EXPERIAN,72668.0,16.0
2240,EXPERIAN,45679.0,16.0
2241,EXPERIAN,62862.0,15.0
2242,EXPERIAN,18880.0,13.0
2243,EXPERIAN,44003.0,12.0
2244,EXPERIAN,41053.0,11.0
2245,EXPERIAN,72409.0,10.0
2246,EXPERIAN,51887.0,10.0
2247,EXPERIAN,27030.0,10.0
2248,EXPERIAN,53240.0,9.0
2249,EXPERIAN,58904.0,8.0
2250,EXPERIAN,69491.0,8.0
2251,EXPERIAN,47603.0,8.0
2252,EXPERIAN,66357.0,8.0
2253,EXPERIAN,101787.0,5.0
2254,EXPERIAN,78219.0,5.0
2255,EXPERIAN,57518.0,5.0
2256,EXPERIAN,32235.0,5.0
2257,EXPERIAN,50340.0,5.0
2258,EXPERIAN,59789.0,4.0
2259,EXPERIAN,91585.0,4.0
2260,EXPERIAN,70238.0,4.0
2261,EXPERIAN,75589.0,4.0
2262,EXPERIAN,23804.0,4.0
2263,EXPERIAN,64012.0,4.0
2264,EXPERIAN,83028.0,4.0
2265,EXPERIAN,63449.0,4.0
2266,EXPERIAN,30794.0,4.0
2267,EXPERIAN,32038.0,4.0
2268,EXPERIAN,47104.0,4.0
2269,EXPERIAN,27890.0,4.0
2270,EXPERIAN,64770.0,4.0
2271,EXPERIAN,62037.0,4.0
2272,EXPERIAN,41481.0,4.0
2273,EXPERIAN,68666.0,4.0
2274,EXPERIAN,35293.0,4.0
2275,EXPERIAN,31592.0,4.0
2276,EXPERIAN,135931.0,3.0
2277,EXPERIAN,28236.0,3.0
2278,EXPERIAN,21216.0,3.0
2279,EXPERIAN,35626.0,3.0
2280,EXPERIAN,53016.0,3.0
2281,EXPERIAN,35357.0,3.0
2282,EXPERIAN,41000.0,3.0
2283,EXPERIAN,78219.0,3.0
2284,EXPERIAN,62098.0,3.0
2285,EXPERIAN,81026.0,3.0
2286,EXPERIAN,130724.0,3.0
2287,EXPERIAN,32016.0,3.0
2288,EXPERIAN,78053.0,3.0
2289,EXPERIAN,41870.0,3.0
2290,EXPERIAN,105723.0,3.0
2291,EXPERIAN,92431.0,3.0
2292,EXPERIAN,49296.0,3.0
2293,EXPERIAN,61500.0,3.0
2294,EXPERIAN,38765.0,3.0
2295,EXPERIAN,41747.0,3.0
2296,EXPERIAN,38601.0,3.0
2297,EXPERIAN,33983.0,3.0
2298,EXPERIAN,97716.0,3.0
2299,EXPERIAN,74477.0,3.0
2300,EXPERIAN,84957.0,3.0
2301,EXPERIAN,34713.0,3.0
2302,EXPERIAN,21648.0,3.0
2303,EXPERIAN,68921.0,3.0
2304,EXPERIAN,46443.0,3.0
2305,EXPERIAN,67432.0,3.0
2306,EXPERIAN,59159.0,3.0
2307,EXPERIAN,58833.0,3.0
2308,EXPERIAN,42000.0,2.0
2309,EXPERIAN,50500.0,2.0
2310,EXPERIAN,46500.0,2.0
2311,EXPERIAN,118500.0,2.0
2312,EXPERIAN,62500.0,2.0
2313,EXPERIAN,61500.0,3.0
2314,EXPERIAN,38765.0,3.0
2315,EXPERIAN,41747.0,3.0
2316,EXPERIAN,38601.0,3.0
2317,EXPERIAN,33983.0,3.0
2318,EXPERIAN,97716.0,3.0
2319,EXPERIAN,74477.0,3.0
2320,EXPERIAN,84957.0,3.0
2321,EXPERIAN,34713.0,3.0
2322,EXPERIAN,21648.0,3.0
2323,EXPERIAN,68921.0,3.0
2324,EXPERIAN,46443.0,3.0
2325,EXPERIAN,67432.0,3.0
2326,EXPERIAN,59159.0,3.0
2327,EXPERIAN,58833.0,3.0
2328,EXPERIAN,42000.0,2.0
2329,EXPERIAN,50500.0,2.0
2330,EXPERIAN,46500.0,2.0
2331,EXPERIAN,118500.0,2.0
2332,EXPERIAN,62500.0,2.0
2333,EXPERIAN,61500.0,3.0
2334,EXPERIAN,38765.0,3.0
2335,EXPERIAN,41747.0,3.0
2336,EXPERIAN,38601.0,3.0
2337,EXPERIAN,33983.0,3.0
2338,EXPERIAN,97716.0,3.0
2339,EXPERIAN,74477.0,3.0
2340,EXPERIAN,84957.0,3.0
2341,EXPERIAN,34713.0,3.0
2342,EXPERIAN,21648.0,3.0
2343,EXPERIAN,68921.0,3.0
2344,EXPERIAN,46443.0,3.0
2345,EXPERIAN,67432.0,3.0
2346,EXPERIAN,59159.0,3.0
2347,EXPERIAN,58833.0,3.0
2348,EXPERIAN,42000.0,2.0
2349,EXPERIAN,50500.0,2.0
2350,EXPERIAN,46500.0,2.0
2351,EXPERIAN,118500.0,2.0
2352,EXPERIAN,62500.0,2.0
2353,EXPERIAN,61500.0,3.0
2354,EXPERIAN,38765.0,3.0
2355,EXPERIAN,41747.0,3.0
2356,EXPERIAN,38601.0,3.0
2357,EXPERIAN,33983.0,3.0
2358,EXPERIAN,97716.0,3.0
2359,EXPERIAN,74477.0,3.0
2360,EXPERIAN,84957.0,3.0
2361,EXPERIAN,34713.0,3.0
2362,EXPERIAN,21648.0,3.0
2363,EXPERIAN,68921.0,3.0
2364,EXPERIAN,46443.0,3.0
2365,EXPERIAN,67432.0,3.0
2366,EXPERIAN,59159.0,3.0
2367,EXPERIAN,58833.0,3.0
2368,EXPERIAN,42000.0,2.0
2369,EXPERIAN,50500.0,2.0
2370,EXPERIAN,46500.0,2.0
2371,EXPERIAN,118500.0,2.0
2372,EXPERIAN,62500.0,2.0
2373,EXPERIAN,38500.0,2.0
2374,EXPERIAN,86500.0,2.0
2375,EXPERIAN,44000.0,2.0
2376,EXPERIAN,51000.0,2.0
2377,EXPERIAN,53000.0,2.0
2378,EXPERIAN,48500.0,2.0
2379,EXPERIAN,43500.0,2.0
2380,EXPERIAN,62500.0,2.0
2381,EXPERIAN,38000.0,2.0
2382,EXPERIAN,43000.0,2.0
2383,EXPERIAN,53000.0,2.0
2384,EXPERIAN,18000.0,2.0
2385,EXPERIAN,84000.0,2.0
2386,EXPERIAN,219000.0,2.0
2387,EXPERIAN,30500.0,2.0
2388,EXPERIAN,67000.0,2.0
2389,EXPERIAN,63000.0,2.0
2390,EXPERIAN,33500.0,2.0
2391,EXPERIAN,48000.0,2.0
2392,EXPERIAN,77000.0,2.0
2393,EXPERIAN,20000.0,1.0
2394,EXPERIAN,68000.0,1.0
2395,EXPERIAN,51000.0,1.0
2396,EXPERIAN,43000.0,1.0
2397,EXPERIAN,26500.0,1.0
2398,EXPERIAN,24000.0,1.0
2399,EXPERIAN,42000.0,1.0
2400,EXPERIAN,51500.0,1.0
2401,EXPERIAN,225500.0,1.0
2402,EXPERIAN,195500.0,1.0
2403,EXPERIAN,30500.0,1.0
2404,EXPERIAN,53000.0,1.0
2405,EXPERIAN,38000.0,1.0
2406,EXPERIAN,93500.0,1.0
2407,EXPERIAN,67500.0,1.0
2408,EXPERIAN,49000.0,1.0
2409,EXPERIAN,33500.0,1.0
2410,EXPERIAN,72500.0,1.0
2411,EXPERIAN,49000.0,1.0
2412,EXPERIAN,37500.0,1.0
2413,EXPERIAN,20000.0,1.0
2414,EXPERIAN,68000.0,1.0
2415,EXPERIAN,51000.0,1.0
2416,EXPERIAN,43000.0,1.0
2417,EXPERIAN,26500.0,1.0
2418,EXPERIAN,24000.0,1.0
2419,EXPERIAN,42000.0,1.0
2420,EXPERIAN,51500.0,1.0
2421,EXPERIAN,225500.0,1.0
2422,EXPERIAN,195500.0,1.0
2423,EXPERIAN,30500.0,1.0
2424,EXPERIAN,53000.0,1.0
2425,EXPERIAN,38000.0,1.0
2426,EXPERIAN,93500.0,1.0
2427,EXPERIAN,67500.0,1.0
2428,EXPERIAN,49000.0,1.0
2429,EXPERIAN,33500.0,1.0
2430,EXPERIAN,72500.0,1.0
2431,EXPERIAN,49000.0,1.0
2432,EXPERIAN,37500.0,1.0
2433,BARCLAYS,99759.0,404.0
2434,BARCLAYS,44216.0,317.0
2435,BARCLAYS,64694.0,272.0
2436,BARCLAYS,170231.0,226.0
2437,BARCLAYS,46069.0,182.0
2438,BARCLAYS,18808.0,136.0
2439,BARCLAYS,24717.0,129.0
2440,BARCLAYS,61719.0,118.0
2441,BARCLAYS,23482.0,81.0
2442,BARCLAYS,62862.0,80.0
2443,BARCLAYS,41075.0,75.0
2444,BARCLAYS,56371.0,72.0
2445,BARCLAYS,45869.0,70.0
2446,BARCLAYS,52253.0,64.0
2447,BARCLAYS,65884.0,63.0
2448,BARCLAYS,53357.0,62.0
2449,BARCLAYS,19347.0,61.0
2450,BARCLAYS,40593.0,60.0
2451,BARCLAYS,37753.0,59.0
2452,BARCLAYS,46093.0,59.0
2453,BARCLAYS,108813.0,58.0
2454,BARCLAYS,46664.0,56.0
2455,BARCLAYS,56237.0,51.0
2456,BARCLAYS,49233.0,50.0
2457,BARCLAYS,22871.0,49.0
2458,BARCLAYS,92764.0,47.0
2459,BARCLAYS,56223.0,47.0
2460,BARCLAYS,18556.0,45.0
2461,BARCLAYS,46066.0,41.0
2462,BARCLAYS,18026.0,41.0
2463,BARCLAYS,40093.0,41.0
2464,BARCLAYS,31189.0,40.0
2465,BARCLAYS,79713.0,38.0
2466,BARCLAYS,77828.0,37.0
2467,BARCLAYS,68351.0,37.0
2468,BARCLAYS,34918.0,36.0
2469,BARCLAYS,24402.0,36.0
2470,BARCLAYS,60672.0,36.0
2471,BARCLAYS,34199.0,35.0
2472,BARCLAYS,31683.0,35.0
2473,BARCLAYS,38689.0,33.0
2474,BARCLAYS,104135.0,32.0
2475,BARCLAYS,24183.0,32.0
2476,BARCLAYS,86968.0,31.0
2477,BARCLAYS,24387.0,30.0
2478,BARCLAYS,341645.0,30.0
2479,BARCLAYS,68577.0,29.0
2480,BARCLAYS,19697.0,29.0
2481,BARCLAYS,32856.0,29.0
2482,BARCLAYS,93959.0,28.0
2483,BARCLAYS,70878.0,28.0
2484,BARCLAYS,38484.0,28.0
2485,BARCLAYS,40441.0,27.0
2486,BARCLAYS,51536.0,27.0
2487,BARCLAYS,42062.0,26.0
2488,BARCLAYS,109388.0,26.0
2489,BARCLAYS,59037.0,25.0
2490,BARCLAYS,48592.0,24.0
2491,BARCLAYS,51154.0,24.0
2492,BARCLAYS,52674.0,24.0
2493,BARCLAYS,22693.0,24.0
2494,BARCLAYS,24053.0,23.0
2495,BARCLAYS,77378.0,22.0
2496,BARCLAYS,22944.0,22.0
2497,BARCLAYS,40100.0,22.0
2498,BARCLAYS,46019.0,22.0
2499,BARCLAYS,89547.0,21.0
2500,BARCLAYS,43500.0,21.0
2501,BARCLAYS,21750.0,21.0
2502,BARCLAYS,68921.0,21.0
2503,BARCLAYS,43011.0,21.0
2504,BARCLAYS,23391.0,20.0
2505,BARCLAYS,144734.0,20.0
2506,BARCLAYS,22551.0,20.0
2507,BARCLAYS,44328.0,19.0
2508,BARCLAYS,55275.0,19.0
2509,BARCLAYS,47994.0,19.0
2510,BARCLAYS,73339.0,19.0
2511,BARCLAYS,39705.0,19.0
2512,BARCLAYS,45100.0,18.0
2513,BARCLAYS,36574.0,17.0
2514,BARCLAYS,54500.0,17.0
2515,BARCLAYS,52578.0,17.0
2516,BARCLAYS,61581.0,17.0
2517,BARCLAYS,40398.0,17.0
2518,BARCLAYS,145835.0,16.0
2519,BARCLAYS,42610.0,16.0
2520,BARCLAYS,46537.0,16.0
2521,BARCLAYS,66026.0,16.0
2522,BARCLAYS,59664.0,16.0
2523,BARCLAYS,48616.0,16.0
2524,BARCLAYS,62608.0,16.0
2525,BARCLAYS,84703.0,16.0
2526,BARCLAYS,81207.0,16.0
2527,BARCLAYS,65140.0,16.0
2528,BARCLAYS,24387.0,15.0
2529,BARCLAYS,61621.0,15.0
2530,BARCLAYS,78578.0,15.0
2531,BARCLAYS,74762.0,15.0
2532,BARCLAYS,54137.0,14.0
2533,BARCLAYS,83700.0,14.0
2534,BARCLAYS,42335.0,14.0
2535,BARCLAYS,174978.0,14.0
2536,BARCLAYS,22083.0,14.0
2537,BARCLAYS,32132.0,14.0
2538,BARCLAYS,52674.0,13.0
2539,BARCLAYS,39347.0,13.0
2540,BARCLAYS,39959.0,13.0
2541,BARCLAYS,79689.0,13.0
2542,BARCLAYS,39000.0,13.0
2543,BARCLAYS,46004.0,12.0
2544,BARCLAYS,31288.0,12.0
2545,BARCLAYS,20485.0,12.0
2546,BARCLAYS,44375.0,12.0
2547,BARCLAYS,19257.0,12.0
2548,BARCLAYS,68511.0,12.0
2549,BARCLAYS,30023.0,12.0
2550,BARCLAYS,133591.0,12.0
2551,BARCLAYS,66339.0,11.0
2552,BARCLAYS,98080.0,11.0
2553,BARCLAYS,83700.0,14.0
2554,BARCLAYS,42335.0,14.0
2555,BARCLAYS,174978.0,14.0
2556,BARCLAYS,22083.0,14.0
2557,BARCLAYS,32132.0,14.0
2558,BARCLAYS,52674.0,13.0
2559,BARCLAYS,39347.0,13.0
2560,BARCLAYS,39959.0,13.0
2561,BARCLAYS,79689.0,13.0
2562,BARCLAYS,39000.0,13.0
2563,BARCLAYS,46004.0,12.0
2564,BARCLAYS,31288.0,12.0
2565,BARCLAYS,20485.0,12.0
2566,BARCLAYS,44375.0,12.0
2567,BARCLAYS,19257.0,12.0
2568,BARCLAYS,68511.0,12.0
2569,BARCLAYS,30023.0,12.0
2570,BARCLAYS,133591.0,12.0
2571,BARCLAYS,66339.0,11.0
2572,BARCLAYS,98080.0,11.0
2573,BARCLAYS,83700.0,14.0
2574,BARCLAYS,42335.0,14.0
2575,BARCLAYS,174978.0,14.0
2576,BARCLAYS,22083.0,14.0
2577,BARCLAYS,32132.0,14.0
2578,BARCLAYS,52674.0,13.0
2579,BARCLAYS,39347.0,13.0
2580,BARCLAYS,39959.0,13.0
2581,BARCLAYS,79689.0,13.0
2582,BARCLAYS,39000.0,13.0
2583,BARCLAYS,46004.0,12.0
2584,BARCLAYS,31288.0,12.0
2585,BARCLAYS,20485.0,12.0
2586,BARCLAYS,44375.0,12.0
2587,BARCLAYS,19257.0,12.0
2588,BARCLAYS,68511.0,12.0
2589,BARCLAYS,30023.0,12.0
2590,BARCLAYS,133591.0,12.0
2591,BARCLAYS,66339.0,11.0
2592,BARCLAYS,98080.0,11.0
2593,BARCLAYS,42062.0,8.0
2594,BARCLAYS,49225.0,8.0
2595,BARCLAYS,27911.0,8.0
2596,BARCLAYS,36437.0,8.0
2597,BARCLAYS,25251.0,8.0
2598,BARCLAYS,48618.0,8.0
2599,BARCLAYS,22974.0,8.0
2600,BARCLAYS,25426.0,8.0
2601,BARCLAYS,54290.0,8.0
2602,BARCLAYS,24340.0,8.0
2603,BARCLAYS,65459.0,8.0
